scenario,method,seed,episode_id,step,action,action_category,stage,progress_delta,cumulative_progress,critical_load_recovery_ratio,communication_recovery_ratio,power_recovery_ratio,road_recovery_ratio,constraint_violation,invalid_action,wait_hold_usage
standard_severe,baseline_rl,42,4,17,14,wait,middle,0.0,0.07647508382797241,0.7408708930015564,0.4547196626663208,0.6280530095100403,0.36472034454345703,0,0,1
standard_severe,baseline_rl,42,4,18,13,coordinated,middle,0.009252786636352539,0.08572787046432495,0.753570556640625,0.46402883529663086,0.6373621821403503,0.37583255767822266,0,0,0
standard_severe,baseline_rl,42,4,19,14,wait,middle,0.0,0.08572787046432495,0.753570556640625,0.46402883529663086,0.6373621821403503,0.37583255767822266,0,0,1
standard_severe,baseline_rl,42,4,20,13,coordinated,middle,0.009341120719909668,0.09506899118423462,0.7663354873657227,0.47346338629722595,0.646796703338623,0.3870018720626831,0,0,0
standard_severe,baseline_rl,42,4,21,14,wait,middle,0.0,0.09506899118423462,0.7663354873657227,0.47346338629722595,0.646796703338623,0.3870018720626831,0,0,1
standard_severe,baseline_rl,42,4,22,11,mes,middle,0.0034999847412109375,0.09856897592544556,0.7813354134559631,0.47346338629722595,0.6601300239562988,0.3870018720626831,0,0,0
standard_severe,baseline_rl,42,4,23,13,coordinated,middle,0.009430378675460815,0.10799935460090637,0.7941661477088928,0.48302486538887024,0.6696915626525879,0.3982287645339966,0,0,0
standard_severe,baseline_rl,42,4,24,14,wait,middle,0.0,0.10799935460090637,0.7941661477088928,0.48302486538887024,0.6696915626525879,0.3982287645339966,0,0,1
standard_severe,baseline_rl,42,4,25,13,coordinated,middle,0.00952059030532837,0.11751994490623474,0.8070632815361023,0.49271491169929504,0.6793815493583679,0.4095137119293213,0,0,0
standard_severe,baseline_rl,42,4,26,14,wait,middle,0.0,0.11751994490623474,0.8070632815361023,0.49271491169929504,0.6793815493583679,0.4095137119293213,0,0,1
standard_severe,baseline_rl,42,4,27,11,mes,middle,0.003500044345855713,0.12101998925209045,0.8220632672309875,0.49271491169929504,0.6927149295806885,0.4095137119293213,0,0,0
standard_severe,baseline_rl,42,4,28,13,coordinated,middle,0.009611964225769043,0.1306319534778595,0.835027277469635,0.5025351643562317,0.7025351524353027,0.4208572208881378,0,0,0
standard_severe,baseline_rl,42,4,29,14,wait,middle,0.0,0.1306319534778595,0.835027277469635,0.5025351643562317,0.7025351524353027,0.4208572208881378,0,0,1
standard_severe,baseline_rl,42,4,30,13,coordinated,middle,0.00970447063446045,0.14033642411231995,0.8480587601661682,0.5124872326850891,0.7124872803688049,0.4322597086429596,0,0,0
standard_severe,baseline_rl,42,4,31,14,wait,middle,0.0,0.14033642411231995,0.8480587601661682,0.5124872326850891,0.7124872803688049,0.4322597086429596,0,0,1
standard_severe,baseline_rl,42,4,32,11,mes,middle,0.0034999847412109375,0.14383640885353088,0.8630587458610535,0.5124872326850891,0.7258207201957703,0.4322597086429596,0,0,0
standard_severe,baseline_rl,42,4,33,13,coordinated,middle,0.009797990322113037,0.15363439917564392,0.8761582374572754,0.5225729942321777,0.7359063625335693,0.4437217712402344,0,0,0
standard_severe,baseline_rl,42,4,34,14,wait,middle,0.0,0.15363439917564392,0.8761582374572754,0.5225729942321777,0.7359063625335693,0.4437217712402344,0,0,1
standard_severe,baseline_rl,42,4,35,13,coordinated,middle,0.009892523288726807,0.16352692246437073,0.889326274394989,0.5327939987182617,0.7461273074150085,0.4552438259124756,0,0,0
standard_severe,baseline_rl,42,4,36,14,wait,middle,0.0,0.16352692246437073,0.889326274394989,0.5327939987182617,0.7461273074150085,0.4552438259124756,0,0,1
standard_severe,baseline_rl,42,4,37,14,wait,middle,0.0,0.16352692246437073,0.889326274394989,0.5327939987182617,0.7461273074150085,0.4552438259124756,0,0,1
standard_severe,baseline_rl,42,4,38,11,mes,middle,0.0034999847412109375,0.16702690720558167,0.9043262600898743,0.5327939987182617,0.7594606876373291,0.4552438259124756,0,0,0
standard_severe,baseline_rl,42,4,39,13,coordinated,middle,0.009988188743591309,0.17701509594917297,0.9175634980201721,0.5431519150733948,0.7698187232017517,0.46682634949684143,0,0,0
standard_severe,baseline_rl,42,5,0,9,mes,middle,0.0034999847412109375,0.0034999847412109375,0.7750000357627869,0.60999995470047,0.6333332657814026,0.5899999737739563,0,0,0
standard_severe,baseline_rl,42,5,1,9,mes,middle,0.0034999847412109375,0.006999969482421875,0.7899999618530273,0.60999995470047,0.6466667056083679,0.5899999737739563,0,0,0
standard_severe,baseline_rl,42,5,2,9,mes,middle,0.0034999847412109375,0.010499954223632812,0.8050000071525574,0.60999995470047,0.6600000262260437,0.5899999737739563,0,0,0
standard_severe,baseline_rl,42,5,3,9,mes,middle,0.0034999847412109375,0.01399993896484375,0.8199999928474426,0.60999995470047,0.6733333468437195,0.5899999737739563,0,0,0
standard_severe,baseline_rl,42,5,4,9,mes,middle,0.003500044345855713,0.017499983310699463,0.8350000381469727,0.60999995470047,0.6866666674613953,0.5899999737739563,0,0,0
standard_severe,baseline_rl,42,5,5,10,mes,middle,0.003500044345855713,0.021000027656555176,0.8500000834465027,0.60999995470047,0.7000000476837158,0.5899999737739563,0,0,0
standard_severe,baseline_rl,42,5,6,10,mes,middle,0.0034999847412109375,0.024500012397766113,0.8650000095367432,0.60999995470047,0.7133333683013916,0.5899999737739563,0,0,0
standard_severe,baseline_rl,42,5,7,10,mes,middle,0.0034999847412109375,0.02799999713897705,0.8800000548362732,0.60999995470047,0.7266666889190674,0.5899999737739563,0,0,0
standard_severe,baseline_rl,42,5,8,13,coordinated,middle,0.011536002159118652,0.0395359992980957,0.894351065158844,0.622576892375946,0.7392435669898987,0.6025571227073669,0,0,0
standard_severe,baseline_rl,42,5,9,13,coordinated,middle,0.011069059371948242,0.050605058670043945,0.9070398211479187,0.6346848607063293,0.751351535320282,0.6145521998405457,0,0,0
standard_severe,baseline_rl,42,5,10,10,mes,middle,0.0034999847412109375,0.05410504341125488,0.922039806842804,0.6346848607063293,0.7646849155426025,0.6145521998405457,0,0,0
standard_severe,baseline_rl,42,5,11,13,coordinated,middle,0.011762738227844238,0.06586778163909912,0.931710422039032,0.6475921273231506,0.7775921821594238,0.6272448897361755,0,0,0
standard_severe,baseline_rl,42,5,12,13,coordinated,middle,0.011287033557891846,0.07715481519699097,0.9388075470924377,0.6600181460380554,0.7900182604789734,0.6393698453903198,0,0,0
standard_severe,baseline_rl,42,5,13,13,coordinated,middle,0.011395156383514404,0.08854997158050537,0.9434509873390198,0.672602117061615,0.802602231502533,0.6515588760375977,0,0,0
standard_severe,baseline_rl,42,5,14,13,coordinated,middle,0.011504530906677246,0.10005450248718262,0.9481189846992493,0.6853461265563965,0.8153461813926697,0.663812518119812,0,0,0
standard_severe,baseline_rl,42,5,15,13,coordinated,middle,0.011615276336669922,0.11166977882385254,0.9528119564056396,0.6982521414756775,0.8282522559165955,0.6761314272880554,0,0,0
standard_severe,baseline_rl,42,5,16,14,wait,middle,0.0,0.11166977882385254,0.9528119564056396,0.6982521414756775,0.8282522559165955,0.6761314272880554,0,0,1
standard_severe,baseline_rl,42,5,17,13,coordinated,middle,0.0123443603515625,0.12401413917541504,0.9577781558036804,0.7120102047920227,0.8420102596282959,0.6891677379608154,0,0,0
standard_severe,baseline_rl,42,5,18,14,wait,middle,0.0,0.12401413917541504,0.9577781558036804,0.7120102047920227,0.8420102596282959,0.6891677379608154,0,0,1
standard_severe,baseline_rl,42,5,19,13,coordinated,middle,0.012470006942749023,0.13648414611816406,0.9627723693847656,0.7259524464607239,0.8559525609016418,0.7022774815559387,0,0,0
standard_severe,baseline_rl,42,5,20,10,mes,late,0.0034999847412109375,0.139984130859375,0.9627723693847656,0.7259524464607239,0.8692858815193176,0.7022774815559387,0,0,0
standard_severe,baseline_rl,42,5,21,14,wait,late,0.0,0.139984130859375,0.9627723693847656,0.7259524464607239,0.8692858815193176,0.7022774815559387,0,0,1
standard_severe,baseline_rl,42,5,22,12,feeder,late,-2.4139881134033203e-05,0.13995999097824097,0.9719732403755188,0.7259524464607239,0.8691938519477844,0.7022774815559387,0,0,0
standard_severe,baseline_rl,42,5,23,14,wait,late,0.0,0.13995999097824097,0.9719732403755188,0.7259524464607239,0.8691938519477844,0.7022774815559387,0,0,1
standard_severe,baseline_rl,42,5,24,10,mes,late,0.0034999847412109375,0.1434599757194519,0.9719732403755188,0.7259524464607239,0.8825271725654602,0.7022774815559387,0,0,0
standard_severe,baseline_rl,42,5,25,12,feeder,late,-2.4020671844482422e-05,0.14343595504760742,0.9811398983001709,0.7259524464607239,0.8824355602264404,0.7022774815559387,0,0,0
standard_severe,baseline_rl,42,5,26,12,feeder,late,-2.086162567138672e-05,0.14341509342193604,0.9890820980072021,0.7259524464607239,0.8823561668395996,0.7022774815559387,0,0,0
standard_severe,baseline_rl,42,5,27,14,wait,late,0.0,0.14341509342193604,0.9890820980072021,0.7259524464607239,0.8823561668395996,0.7022774815559387,0,0,1
standard_severe,baseline_rl,42,5,28,12,feeder,late,-2.2649765014648438e-05,0.1433924436569214,0.9976900219917297,0.7259524464607239,0.8822700381278992,0.7022774815559387,0,0,0
standard_severe,baseline_rl,42,5,29,12,feeder,late,-1.9490718841552734e-05,0.14337295293807983,1.0,0.7259524464607239,0.8821956515312195,0.7022774815559387,0,0,0
standard_severe,baseline_rl,42,5,30,14,wait,late,0.0,0.14337295293807983,1.0,0.7259524464607239,0.8821956515312195,0.7022774815559387,0,0,1
standard_severe,baseline_rl,42,5,31,10,mes,late,0.0012897849082946777,0.1446627378463745,1.0,0.7259524464607239,0.8871092796325684,0.7022774815559387,0,0,0
standard_severe,baseline_rl,42,5,32,12,feeder,late,-2.1278858184814453e-05,0.1446414589881897,1.0,0.7259524464607239,0.8870280385017395,0.7022774815559387,0,0,0
standard_severe,baseline_rl,42,5,33,12,feeder,late,-1.8358230590820312e-05,0.14462310075759888,1.0,0.7259524464607239,0.886958122253418,0.7022774815559387,0,0,0
standard_severe,baseline_rl,42,5,34,14,wait,late,0.0,0.14462310075759888,1.0,0.7259524464607239,0.886958122253418,0.7022774815559387,0,0,1
standard_severe,baseline_rl,42,5,35,12,feeder,late,-1.9848346710205078e-05,0.14460325241088867,1.0,0.7259524464607239,0.886882483959198,0.7022774815559387,0,0,0
standard_severe,baseline_rl,42,5,36,14,wait,late,0.0,0.14460325241088867,1.0,0.7259524464607239,0.886882483959198,0.7022774815559387,0,0,1
standard_severe,baseline_rl,42,5,37,10,mes,late,5.9485435485839844e-05,0.1446627378463745,1.0,0.7259524464607239,0.8871092796325684,0.7022774815559387,0,0,0
standard_severe,baseline_rl,42,5,38,12,feeder,late,-1.9729137420654297e-05,0.14464300870895386,1.0,0.7259524464607239,0.8870339393615723,0.7022774815559387,0,0,0
standard_severe,baseline_rl,42,5,39,12,feeder,late,-1.6987323760986328e-05,0.14462602138519287,1.0,0.7259524464607239,0.8869693279266357,0.7022774815559387,0,0,0
standard_severe,baseline_rl,43,0,0,11,mes,middle,0.0034999847412109375,0.0034999847412109375,0.34833332896232605,0.4833333492279053,0.4099999964237213,0.4699999988079071,0,0,0
standard_severe,baseline_rl,43,0,1,11,mes,middle,0.003500014543533325,0.006999999284744263,0.3633333146572113,0.4833333492279053,0.4233333170413971,0.4699999988079071,0,0,0
standard_severe,baseline_rl,43,0,2,11,mes,middle,0.003500014543533325,0.010500013828277588,0.37833333015441895,0.4833333492279053,0.4366666376590729,0.4699999988079071,0,0,0
standard_severe,baseline_rl,43,0,3,11,mes,middle,0.0034999847412109375,0.013999998569488525,0.3933333456516266,0.4833333492279053,0.44999995827674866,0.4699999988079071,0,0,0
standard_severe,baseline_rl,43,0,4,11,mes,middle,0.0034999847412109375,0.017499983310699463,0.40833333134651184,0.4833333492279053,0.4633333384990692,0.4699999988079071,0,0,0
standard_severe,baseline_rl,43,0,5,11,mes,middle,0.003500044345855713,0.021000027656555176,0.4233333170413971,0.4833333492279053,0.4766666889190674,0.4699999988079071,0,0,0
standard_severe,baseline_rl,43,0,6,11,mes,middle,0.0034999847412109375,0.024500012397766113,0.4383333623409271,0.4833333492279053,0.49000000953674316,0.4699999988079071,0,0,0
standard_severe,baseline_rl,43,0,7,11,mes,middle,0.0034999847412109375,0.02799999713897705,0.45333337783813477,0.4833333492279053,0.503333330154419,0.4699999988079071,0,0,0
standard_severe,baseline_rl,43,0,8,13,coordinated,middle,0.010186374187469482,0.03818637132644653,0.46668219566345215,0.49399566650390625,0.5139957070350647,0.4816801846027374,0,0,0
standard_severe,baseline_rl,43,0,9,13,coordinated,middle,0.009771198034286499,0.04795756936073303,0.47943082451820374,0.5042600631713867,0.5242601037025452,0.49283528327941895,0,0,0
standard_severe,baseline_rl,43,0,10,13,coordinated,middle,0.009861588478088379,0.05781915783882141,0.49224409461021423,0.5146544575691223,0.5346545577049255,0.5040468573570251,0,0,0
standard_severe,baseline_rl,43,0,11,13,coordinated,middle,0.009953141212463379,0.06777229905128479,0.5051223039627075,0.5251806378364563,0.54518061876297,0.5153153538703918,0,0,0
standard_severe,baseline_rl,43,0,12,13,coordinated,middle,0.01004558801651001,0.0778178870677948,0.5180661082267761,0.5358399748802185,0.555840015411377,0.5266411900520325,0,0,0
standard_severe,baseline_rl,43,0,13,13,coordinated,middle,0.010139167308807373,0.08795705437660217,0.5310760140419006,0.5466342568397522,0.5666342973709106,0.5380248427391052,0,0,0
standard_severe,baseline_rl,43,0,14,11,mes,middle,0.0034999847412109375,0.09145703911781311,0.5460759997367859,0.5466342568397522,0.5799676775932312,0.5380248427391052,0,0,0
standard_severe,baseline_rl,43,0,15,13,coordinated,middle,0.010772466659545898,0.10222950577735901,0.5598407983779907,0.5581405758857727,0.5914738774299622,0.5500690340995789,0,0,0
standard_severe,baseline_rl,43,0,16,13,coordinated,middle,0.010334491729736328,0.11256399750709534,0.5729880332946777,0.5692171454429626,0.6025504469871521,0.5615728497505188,0,0,0
standard_severe,baseline_rl,43,0,17,3,comm,middle,0.0023682713508605957,0.11493226885795593,0.5733559727668762,0.5692171454429626,0.6114741563796997,0.5615728497505188,0,0,0
standard_severe,baseline_rl,43,0,18,3,comm,middle,0.0028311610221862793,0.11776342988014221,0.5736889243125916,0.5692171454429626,0.6221708655357361,0.5615728497505188,1,1,0
standard_severe,baseline_rl,43,0,19,14,wait,middle,0.0,0.11776342988014221,0.5736889243125916,0.5692171454429626,0.6221708655357361,0.5615728497505188,0,0,1
standard_severe,baseline_rl,43,0,20,3,comm,middle,0.0023713111877441406,0.12013474106788635,0.5740469098091125,0.5692171454429626,0.6311089396476746,0.5615728497505188,1,1,0
standard_severe,baseline_rl,43,0,21,14,wait,middle,0.0,0.12013474106788635,0.5740469098091125,0.5692171454429626,0.6311089396476746,0.5615728497505188,0,0,1
standard_severe,baseline_rl,43,0,22,10,mes,middle,0.003500044345855713,0.12363478541374207,0.5890469551086426,0.5692171454429626,0.6444422602653503,0.5615728497505188,0,0,0
standard_severe,baseline_rl,43,0,23,3,comm,middle,0.0012577176094055176,0.12489250302314758,0.5894148945808411,0.5692171454429626,0.6491352915763855,0.5615728497505188,0,0,0
standard_severe,baseline_rl,43,0,24,3,comm,middle,0.0021506547927856445,0.12704315781593323,0.5897478461265564,0.5692171454429626,0.6572396159172058,0.5615728497505188,1,1,0
standard_severe,baseline_rl,43,0,25,14,wait,middle,0.0,0.12704315781593323,0.5897478461265564,0.5692171454429626,0.6572396159172058,0.5615728497505188,0,0,1
standard_severe,baseline_rl,43,0,26,3,comm,middle,0.00288999080657959,0.12993314862251282,0.5901058316230774,0.5692171454429626,0.668153703212738,0.5615728497505188,1,1,0
standard_severe,baseline_rl,43,0,27,14,wait,middle,0.0,0.12993314862251282,0.5901058316230774,0.5692171454429626,0.668153703212738,0.5615728497505188,0,0,1
standard_severe,baseline_rl,43,0,28,10,mes,middle,0.0034999847412109375,0.13343313336372375,0.6051058769226074,0.5692171454429626,0.6814870834350586,0.5615728497505188,0,0,0
standard_severe,baseline_rl,43,0,29,3,comm,middle,0.0019376277923583984,0.13537076115608215,0.6054738163948059,0.5692171454429626,0.6887701153755188,0.5615728497505188,1,1,0
standard_severe,baseline_rl,43,0,30,14,wait,middle,0.0,0.13537076115608215,0.6054738163948059,0.5692171454429626,0.6887701153755188,0.5615728497505188,0,0,1
standard_severe,baseline_rl,43,0,31,3,comm,middle,0.0021828413009643555,0.1375536024570465,0.6058480143547058,0.5692171454429626,0.6969860196113586,0.5615728497505188,1,1,0
standard_severe,baseline_rl,43,0,32,14,wait,middle,0.0,0.1375536024570465,0.6058480143547058,0.5692171454429626,0.6969860196113586,0.5615728497505188,0,0,1
standard_severe,baseline_rl,43,0,33,10,mes,middle,0.0034999847412109375,0.14105358719825745,0.6208480596542358,0.5692171454429626,0.7103193402290344,0.5615728497505188,0,0,0
standard_severe,baseline_rl,43,0,34,3,comm,middle,0.0018930435180664062,0.14294663071632385,0.6212322115898132,0.5692171454429626,0.7174286842346191,0.5615728497505188,1,1,0
standard_severe,baseline_rl,43,0,35,14,wait,middle,0.0,0.14294663071632385,0.6212322115898132,0.5692171454429626,0.7174286842346191,0.5615728497505188,0,0,1
standard_severe,baseline_rl,43,0,36,3,comm,middle,0.002870321273803711,0.14581695199012756,0.621622622013092,0.5692171454429626,0.7282590866088867,0.5615728497505188,1,1,0
standard_severe,baseline_rl,43,0,37,14,wait,middle,0.0,0.14581695199012756,0.621622622013092,0.5692171454429626,0.7282590866088867,0.5615728497505188,0,0,1
standard_severe,baseline_rl,43,0,38,10,mes,middle,0.0034999847412109375,0.1493169367313385,0.6366226077079773,0.5692171454429626,0.7415924072265625,0.5615728497505188,0,0,0
standard_severe,baseline_rl,43,0,39,3,comm,middle,0.0024890899658203125,0.1518060266971588,0.6370229125022888,0.5692171454429626,0.7509676814079285,0.5615728497505188,0,0,0
standard_severe,baseline_rl,43,1,0,10,mes,middle,0.003500014543533325,0.003500014543533325,0.5583333373069763,0.4099999964237213,0.4766666889190674,0.3100000023841858,0,0,0
standard_severe,baseline_rl,43,1,1,11,mes,middle,0.0034999847412109375,0.006999999284744263,0.5733333230018616,0.4099999964237213,0.49000000953674316,0.3100000023841858,0,0,0
